Date,Open,High,Low,Close,Volume
2021-05-26,1817.2243509618133,1817.6048806939848,1814.2095105309606,1814.8994299336073,283988
2021-05-27,1815.816376767882,1835.2660262145773,1814.334865162605,1821.922876940468,277048
2021-05-28,1808.9001992999029,1812.1754284458436,1801.387044568643,1808.5111937917045,245240
2021-05-31,1812.5679411272768,1816.8933576080876,1808.217192482426,1816.3692992783583,190360
2021-06-01,1796.7438132417296,1804.5340589924288,1788.5985320989396,1800.3837665160495,240250
2021-06-02,1805.4078980476354,1811.58646231979,1798.1332180340953,1810.3777527919835,176836
2021-06-03,1811.5368795802517,1819.5743622292696,1804.921207851579,1812.7951227183537,114169
2021-06-04,1799.2343388511804,1805.1861635459366,1799.175210934367,1802.9539036981146,169982
2021-06-07,1802.9526969443182,1806.9282604323753,1797.1050974984205,1806.6183943371489,124140
2021-06-08,1822.4672799548678,1828.3560754619207,1822.2453236236083,1824.3422668704554,201922
2021-06-09,1813.5516328354922,1824.5271266319953,1808.3649605381074,1820.4067796724887,319721
2021-06-10,1832.6600542889728,1840.866423237959,1820.6471810631022,1825.6647953348045,311445
2021-06-11,1828.9372971410316,1831.2904243499715,1816.530947846533,1825.5799616222598,179032
2021-06-14,1819.6312240844456,1821.9412133039311,1817.3818458130254,1821.6307540864163,221882
2021-06-15,1823.538595336914,1831.59224064516,1815.5483612684002,1821.9500336969625,305765
2021-06-16,1812.9604041899843,1830.2401256033806,1812.0131580222705,1817.9075165959691,204257
2021-06-17,1828.5532148078987,1831.5338645536547,1818.5333730039742,1828.017935751969,113677
2021-06-18,1798.258543286666,1821.937737166157,1793.7751248317568,1806.2489776621462,130432
2021-06-21,1818.3434542522853,1819.0140437967966,1813.5959302544948,1818.6864483567992,153284
2021-06-22,1827.8462683685755,1828.2735862937639,1826.7483676691245,1827.2284365818286,153522
2021-06-23,1822.712126052599,1832.1466113742447,1814.623870034063,1824.666339685813,283168
2021-06-24,1822.0546622123968,1825.1031079969464,1815.277298264682,1818.2098782737019,240207
2021-06-25,1811.2323745000733,1817.288953935257,1810.4747868389068,1815.4974424502439,213856
2021-06-28,1825.0496382780832,1829.9567473853028,1819.60142409625,1824.394144166119,180898
2021-06-29,1820.248408844466,1829.6995034738297,1809.790244420833,1817.335010807605,144000
2021-06-30,1811.5702232548344,1813.5454708700654,1808.4133276837342,1808.829374459083,165738
2021-07-01,1828.4175837761763,1830.1334091622937,1821.046207819835,1828.5535307271207,193630
2021-07-02,1825.8769542831485,1827.568238998789,1805.0894663048464,1817.1519910260965,307311
2021-07-05,1824.2650275912724,1831.468465419978,1813.3849474581236,1820.1126041775594,170656
2021-07-06,1809.5418673664565,1814.1347044500715,1802.357193032698,1806.1425437846094,102109
2021-07-07,1794.3648383712818,1801.1836127264553,1790.154296311016,1798.1363230801353,167886
2021-07-08,1823.6610327791539,1829.272995098875,1817.342968394424,1823.2658502114832,125051
2021-07-09,1829.231031741016,1843.6284426750583,1826.8356028144517,1832.0846545306003,109610
2021-07-12,1811.3699628448956,1816.3958096790616,1791.896474250243,1800.7121631717448,119098
2021-07-13,1817.249585253152,1822.7315011200794,1809.5973408042,1815.2824448843319,222623
2021-07-14,1816.364202784947,1837.664058449592,1810.641675775018,1820.370520052472,279454
2021-07-15,1819.4502665924801,1829.8795218497526,1811.3572918968898,1814.9429261057496,114439
2021-07-16,1819.6443168439575,1831.7513028869837,1801.7019743648345,1813.8599973566597,84366
2021-07-19,1809.7437165935225,1813.2911312500862,1794.8249470760697,1812.7572087096025,274401
2021-07-20,1807.193333990874,1814.9221470492282,1802.0608269569066,1806.2884893613368,175665
2021-07-21,1836.0210012087298,1849.6358302069166,1819.2492864420642,1822.8603068673885,83089
2021-07-22,1820.2563183466802,1822.3479231935414,1813.5114660649458,1820.0343094717286,179207
2021-07-23,1817.3049554934905,1828.4137531103297,1811.5257143773736,1815.4428224998483,288073
2021-07-26,1809.2500042725349,1820.7391995340731,1792.3102429693447,1793.0256957942556,257512
2021-07-27,1824.3205749032427,1825.0325299495794,1813.1931005539946,1824.3598353649695,109717
2021-07-28,1803.4603075276696,1820.992494867889,1799.844437403167,1809.6580985184041,249745
2021-07-29,1809.542572606505,1820.14694401581,1806.4314070709736,1814.5188445876702,315531
2021-07-30,1824.5250199706163,1826.2389879927546,1820.2809435859824,1823.7931808580488,314717
2021-08-02,1821.4077468638363,1836.471820763962,1811.4529117476507,1817.3174295563813,147298
2021-08-03,1798.6607080803522,1813.1359701609765,1787.9291049068565,1803.2362443290676,276642
2021-08-04,1804.1810891735868,1818.4567664164113,1801.9496983271968,1814.9077049451755,234706
2021-08-05,1812.6893236897236,1820.179477806154,1802.083246581169,1809.709615719143,201274
2021-08-06,1797.8874504748637,1809.4233697374523,1774.2932469006612,1799.0091151907388,309981
2021-08-09,1800.5195128050455,1807.187922723634,1785.515105121613,1803.1522492871843,267573
2021-08-10,1782.3242174896557,1790.3820649561376,1778.766498335507,1786.9473849386945,131616
2021-08-11,1793.5454526999667,1813.698256224644,1781.333678555209,1787.7709616220604,221574
2021-08-12,1801.5495372831278,1803.2725828601226,1797.7235885692137,1802.4483757936218,143918
2021-08-13,1805.2916840311855,1813.3850022538288,1797.970370163044,1812.2288677512363,117250
2021-08-16,1787.9998145570326,1797.6794976907133,1778.435859901657,1793.2281995986625,224329
2021-08-17,1807.3797353512089,1828.7137192064304,1798.1348575835045,1809.7932881309434,175351
2021-08-18,1793.4305631094073,1815.7276763937061,1788.9039254180075,1801.0891411260511,218504
2021-08-19,1812.7584044956259,1822.3671710821498,1797.4462465321117,1815.5359210553604,82603
2021-08-20,1803.9935923430164,1809.868680889365,1793.951639293246,1798.0449861746056,166137
2021-08-23,1829.2441371156076,1833.490884159117,1812.7285455436217,1824.7821874050856,134503
2021-08-24,1807.2404104065192,1808.5434248272404,1801.4714398376948,1802.0454019400195,313412
2021-08-25,1802.031102026544,1804.6071057010224,1794.719466689942,1796.9460683623136,167362
2021-08-26,1801.7382870625156,1807.3599090251773,1790.5302505351574,1800.9729142407723,124583
2021-08-27,1787.4936618699326,1801.0680359635999,1783.2777145558498,1785.5944002932083,141874
2021-08-30,1790.4488088075325,1800.5083821417525,1781.0961938637438,1799.5510612986238,310444
2021-08-31,1797.9290315451728,1805.1667972677783,1792.1152170072933,1794.028571952464,83400
2021-09-01,1803.496383934158,1822.7628389295055,1797.409107552277,1800.2437850817573,249926
2021-09-02,1794.689392628814,1795.9900941036478,1782.6648943249572,1793.487602659345,103328
2021-09-03,1774.452081132203,1776.3809405034688,1769.5503001109685,1773.3089731089012,314448
2021-09-06,1768.6369737751406,1777.2733710876694,1764.0688448085025,1774.2244486864565,194628
2021-09-07,1787.9616417143527,1795.090653458255,1775.4984887648482,1790.4507664966693,282972
2021-09-08,1777.160246814828,1786.8457140914893,1776.1681784142843,1785.3538730804887,144232
2021-09-09,1799.4252949968045,1810.2173674865949,1795.8648595473599,1801.9793547489364,209180
2021-09-10,1784.4038125004333,1785.8092075189847,1779.8115650282937,1785.7640944549005,260676
2021-09-13,1793.8866793552947,1800.8377900656585,1775.5109147080354,1797.290867738091,233938
2021-09-14,1798.203221270467,1798.4559871309716,1787.2698015681972,1792.1969164171164,151151
2021-09-15,1800.4329887858953,1825.6464181700783,1799.4417610945477,1804.8398190440264,292129
2021-09-16,1792.2143600700294,1796.4725950992254,1787.3231969938251,1790.5240444701324,283509
2021-09-17,1793.815135534532,1799.5858151943519,1792.0454104283074,1792.7840028738583,82667
2021-09-20,1779.7410067580306,1787.789059504426,1769.390501030111,1780.683234204251,171898
2021-09-21,1794.3211643182137,1794.9725165903697,1784.5944816355227,1791.4448269661584,145418
2021-09-22,1794.0204063902986,1794.1416788857155,1785.596989931727,1792.0119973333499,278750
2021-09-23,1783.1104103611967,1788.6508765634358,1773.9663916606585,1785.1017809592345,185656
2021-09-24,1797.1441406408806,1801.9350807778333,1780.1256986715696,1790.3421325343277,150409
2021-09-27,1775.2324645941826,1776.3779476449267,1768.5029016602014,1775.9796174435535,245347
2021-09-28,1784.5117658917075,1787.1222635326703,1780.0398972336297,1781.3148868944252,199188
2021-09-29,1779.1751752060766,1788.6784349589498,1768.9696372077317,1784.5448891888527,227015
2021-09-30,1774.1533107583302,1785.5804509637067,1768.7751447178644,1778.8862338201677,260702
2021-10-01,1793.4956054765596,1799.513605810707,1782.47324043037,1792.6139409114378,300595
2021-10-04,1800.0558169877584,1803.2470781584516,1780.9730211840797,1788.0818987172615,270871
2021-10-05,1771.3244457797134,1783.6736108443833,1766.9275425607182,1777.8494590499522,163179
2021-10-06,1767.6851938044583,1787.1116397803212,1764.9477651604032,1773.8181216973285,269725
2021-10-07,1776.895526318886,1786.4951875365882,1762.897931934488,1780.8609244109139,174024
2021-10-08,1773.1284440005638,1775.8702215834646,1768.7122895975576,1775.392165351539,96757
2021-10-11,1777.3277396051149,1778.954606518886,1774.4043062630233,1776.9928142629515,125678
2021-10-12,1777.3327433739744,1784.0146076016397,1764.5578647403677,1771.990728798104,156980
2021-10-13,1786.0594556513827,1791.0431336657734,1785.7401695022286,1786.9272189983985,260868
2021-10-14,1785.3241394191025,1787.2881836051704,1770.382521564309,1782.2560054185344,248827
2021-10-15,1782.5750999518257,1790.3325679490301,1775.61468403633,1782.439238401292,283438
2021-10-18,1782.8149094346961,1792.433657159143,1775.5372239667086,1785.759473751345,314511
2021-10-19,1758.3019113127139,1763.3180559788984,1756.240719644702,1760.754217518804,89245
2021-10-20,1782.240071192668,1798.5817512622932,1768.9844319792785,1779.686655285473,89222
2021-10-21,1778.5526348857786,1785.1935676254477,1772.7924069996955,1777.5849300556574,231366
2021-10-22,1790.4240567897234,1790.4504707325555,1771.065588901913,1783.5277817881886,303097
2021-10-25,1782.0478330585852,1788.842729141943,1769.4657947273508,1780.977637374391,281773
2021-10-26,1780.2695685383067,1789.5382877558989,1775.5503149969516,1780.830551046136,103082
2021-10-27,1778.708833130905,1788.284543772675,1767.1549183606319,1784.5559191391155,138887
2021-10-28,1756.2848409882265,1762.9383588769551,1749.2553961112055,1760.1164578881774,196998
2021-10-29,1768.6342334894807,1772.5584236633315,1763.5330847264515,1766.690010675435,198240
2021-11-01,1786.469590197533,1790.562771414188,1779.8917517688765,1784.7633934300604,311982
2021-11-02,1794.1089911684714,1799.5763792467928,1780.372533461093,1785.482511091659,279472
2021-11-03,1764.980991756473,1772.3118988213428,1756.6327091130165,1768.0770297439078,242225
2021-11-04,1786.4552376726879,1790.1274422168813,1767.9317468228498,1783.014484415425,275955
2021-11-05,1782.7541934528952,1790.4270331019482,1782.4814311109628,1783.0323490180267,246385
2021-11-08,1754.767013807357,1768.955524044838,1747.821606524232,1765.2486455423584,281880
2021-11-09,1763.5033646151903,1782.231968912456,1750.595188063846,1769.3121638649761,212509
2021-11-10,1778.9101093973181,1779.6241696081959,1772.879779882538,1777.470224603967,231245
2021-11-11,1771.5856176079462,1779.2249924694545,1771.1310875553074,1773.3043354263668,292486
2021-11-12,1784.1092345746176,1788.9423398057534,1781.9788765790017,1787.4318183424673,296705
2021-11-15,1783.078357279622,1799.4181034263709,1776.0493528595912,1777.2671694083294,238882
2021-11-16,1778.1855803704193,1783.027578745232,1773.628174406377,1779.1933674595473,174882
2021-11-17,1768.3450529373204,1776.2435325945555,1764.125954654106,1766.7407384851167,136728
2021-11-18,1766.8411439014396,1776.9545327410021,1755.072674573955,1762.8076450169674,171340
2021-11-19,1765.8295050100762,1776.1219552863447,1751.139383580882,1768.0321513997683,219849
2021-11-22,1786.5657289581907,1787.7234902790537,1767.5519081196694,1783.0820632387645,106403
2021-11-23,1779.7146257495212,1786.5929192830376,1771.3015440309912,1784.7204341225051,113627
2021-11-24,1755.6940385739422,1768.1048483865823,1748.7094498196443,1762.1286965087604,309788
2021-11-25,1773.4907993535137,1776.580695534527,1758.7817394809451,1767.6691904442412,247717
2021-11-26,1756.3152962692338,1757.8564055185677,1748.965272288494,1749.5827385296761,137863
2021-11-29,1785.6568097660402,1786.8822786053963,1781.6722179155302,1781.757128190427,231449
2021-11-30,1755.7097195782405,1763.1756413996927,1749.9439344010534,1759.4266118726505,264243
2021-12-01,1774.8910960452292,1784.7945955060322,1773.7505844883729,1776.5129358180664,83359
2021-12-02,1774.4167307182724,1783.1952937090227,1772.5695038075964,1779.0996588929197,95055
2021-12-03,1752.707996340402,1757.827286809656,1749.2844071265135,1757.3464493891274,260669
2021-12-06,1761.708464589345,1763.9260585618558,1760.672198352102,1760.9110510747546,273852
2021-12-07,1770.793410748138,1785.3452717483972,1767.6002922262824,1773.0939437584623,270471
2021-12-08,1783.7526137984205,1794.5433990481556,1777.196607288417,1777.6927365223353,222441
2021-12-09,1753.5979689556723,1771.0036543274678,1739.565443041086,1761.4545649862428,187565
2021-12-10,1754.9278743357065,1758.9242873882652,1752.9900813489405,1757.4709882245959,127598
2021-12-13,1763.4712707404103,1780.3202833644198,1750.664572300034,1769.6126321152449,147520
2021-12-14,1772.0530340292037,1782.1368358167183,1770.314832153608,1778.6805248625044,91336
2021-12-15,1768.348275362396,1776.525623463083,1755.539499330488,1758.7321941283465,156103
2021-12-16,1767.8164730595097,1774.5095478811509,1759.5049373924835,1759.729833289892,249701
2021-12-17,1777.0102837520667,1778.4958962202995,1772.9547464118614,1774.7813840105025,259196
2021-12-20,1768.5487992049207,1777.8201054718666,1752.1730122278425,1765.7797971220339,130244
2021-12-21,1761.6507552227522,1767.9673862454238,1748.5053244477688,1758.5121742573494,275414
2021-12-22,1764.1366877000407,1768.8678556067398,1755.3034272523535,1763.875680470453,158353
2021-12-23,1751.560411017432,1776.2691323798522,1750.7324248589437,1767.5016647599602,256192
2021-12-24,1758.4517811828289,1770.7789645372075,1751.7872466237145,1769.9939706353518,108999
2021-12-27,1766.3703111330003,1766.5716077976174,1762.4222522834339,1763.4287464974304,288743
2021-12-28,1747.7892109939671,1763.1718583909897,1741.6318717732704,1760.8988464636877,149156
2021-12-29,1756.2318441348796,1760.2518827502256,1736.5864261432669,1749.0839769117035,116728
2021-12-30,1769.9617337675431,1790.786404059783,1761.6145113530688,1765.768206624151,173915
2021-12-31,1767.2736654937723,1768.6942467766391,1754.331397684729,1765.7096786641139,94639
2022-01-03,1762.3441030451272,1763.749692115872,1760.303697357294,1760.4693646434205,306400
2022-01-04,1760.7974205387784,1763.2204433278825,1755.3271050304186,1757.2475203593883,161752
2022-01-05,1753.6876252455975,1759.391733492419,1743.602857946967,1756.8142235381051,249336
2022-01-06,1771.9981386355255,1774.8592945825483,1761.778527288406,1762.6053797914476,123417
2022-01-07,1750.8167456495958,1755.6364769853992,1746.546552194919,1752.198423133731,242284
2022-01-10,1741.2271171854,1750.368376729696,1737.0001107382,1745.9653896143404,255802
2022-01-11,1770.0999300506328,1775.791221191643,1755.0124014337848,1760.6619103623118,279009
2022-01-12,1751.4057245637455,1754.1820676606726,1748.1226797309432,1750.7520236825458,116919
2022-01-13,1751.5357652359135,1757.8645641556811,1747.6247834894102,1749.8932075926677,236722
2022-01-14,1763.6160275583902,1770.9424192743704,1753.389653769751,1757.5264179029039,306690
2022-01-17,1763.3119815993412,1770.3721891520254,1744.6126509610601,1752.129474216755,167913
2022-01-18,1753.260505110422,1756.2364071938377,1752.7651170995532,1753.4955267030468,267690
2022-01-19,1745.072599058905,1746.9715515371622,1740.4070440823884,1744.5850258732862,133589
2022-01-20,1756.4556795535225,1772.9188230064533,1750.4932897753295,1763.6871046404374,103552
2022-01-21,1742.294364332986,1745.3382083316237,1736.4270912366135,1742.1985488718597,108609
2022-01-24,1770.9555427147861,1777.2491159587692,1752.758386112415,1762.3851330340171,252018
2022-01-25,1738.3132454809293,1746.7263355245045,1726.8119244428483,1742.2756250416573,108299
2022-01-26,1742.0505971250377,1754.767331119137,1741.6067895501478,1746.7522734624845,173752
